ShipClassName,ShipTypeName,ShipTypeNumber,ShipName,ShipNameVariation,IsImplemented,RemodelLevel,SecondRemodelLevel,ThirdRemodelLevel,FourthRemodelLevel,FifthRemodelLevel
戦艦,長門,1,長門,,TRUE,30,88,
戦艦,長門,2,陸奥,,TRUE,30,89,
戦艦,扶桑,1,扶桑,,TRUE,20,80,
戦艦,扶桑,2,山城,,TRUE,20,80,
戦艦,伊勢,1,伊勢,,TRUE,10,88,
戦艦,伊勢,2,日向,,TRUE,10,90,
戦艦,大和,1,大和,,TRUE,60,88,92
戦艦,大和,2,武蔵,,TRUE,40,89,
戦艦,大和,3,信濃,,FALSE,,,
戦艦,大和,4,紀伊,,FALSE,,,
巡洋戦艦,金剛,1,金剛,,TRUE,25,75,92
巡洋戦艦,金剛,2,比叡,,TRUE,25,75,90
巡洋戦艦,金剛,3,榛名,,TRUE,25,80,
巡洋戦艦,金剛,4,霧島,,TRUE,25,75,
戦艦,Colorado,1,Colorado,,TRUE,45,,
戦艦,Colorado,2,Maryland,,TRUE,45,,
戦艦,Colorado,3,Washington,,FALSE,,,
戦艦,Colorado,4,West Virginia,,FALSE,,,
戦艦,Queen Elizabeth,1,Queen Elizabeth,,FALSE,,,
戦艦,Queen Elizabeth,2,Warspite,,TRUE,75,,
戦艦,Queen Elizabeth,3,Barham,,FALSE,,,
戦艦,Queen Elizabeth,4,Valiant,,FALSE,,,
戦艦,Queen Elizabeth,5,Malaya,,FALSE,,,
戦艦,Nelson,1,Nelson,,TRUE,48,,
戦艦,Bismarck,1,Bismarck,Bismarck drei,TRUE,30,50,75
戦艦,Bismarck,2,Tirpitz,,FALSE,,,
戦艦,Conte di Cavour,1,Conte di Cavour,Conte di Cavour nuovo,TRUE,48,74,
戦艦,Vittorio Veneto,1,Vittorio Veneto,,FALSE,,,
戦艦,Vittorio Veneto,2,Littorio,Italia,TRUE,35,,
戦艦,Vittorio Veneto,3,Impero,,FALSE,,,
戦艦,Vittorio Veneto,4,Roma,,TRUE,35,,
戦艦,North Carolina,1,North Carolina,,FALSE,,,
戦艦,North Carolina,2,Washington,,TRUE,47,,
戦艦,South Dakota,1,South Dakota,,TRUE,50,,
戦艦,South Dakota,2,Indiana,,FALSE,,,
戦艦,South Dakota,3,Massachusetts,,TRUE,48,,
戦艦,South Dakota,4,Alabama,,FALSE,,,
戦艦,Iowa,1,Iowa,,TRUE,50,,
戦艦,Iowa,2,New Jersey,,FALSE,,,
戦艦,Iowa,3,Missouri,,FALSE,,,
戦艦,Iowa,4,Wisconsin,,FALSE,,,
戦艦,Iowa,5,Illinois,,FALSE,,,
戦艦,Iowa,6,Kentucky,,FALSE,,,
戦艦,Richelieu,1,Richelieu,,TRUE,45,,
戦艦,Richelieu,2,Jean Bart,,TRUE,45,,
戦艦,Гангут,1,Гангут,Гангут два,TRUE,45,75,
戦艦,Tennessee,1,Tennessee,,FALSE,,,
戦艦,Tennessee,2,California,,FALSE,,,
戦艦,Montana,1,Montana,,FALSE,,,
戦艦,Montana,2,Ohio,,FALSE,,,
戦艦,Montana,3,Maine,,FALSE,,,
戦艦,Montana,4,New Hampshire,,FALSE,,,
戦艦,Montana,5,Louisiana,,FALSE,,,
正規空母,赤城,1,赤城,,TRUE,30,90,92
正規空母,加賀,1,加賀,,TRUE,30,82,84
正規空母,蒼龍,1,蒼龍,,TRUE,30,78,
正規空母,飛龍,1,飛龍,,TRUE,30,77,
正規空母,翔鶴,1,翔鶴,,TRUE,30,80,88
正規空母,翔鶴,2,瑞鶴,,TRUE,25,77,90
正規空母,雲龍,1,雲龍,雲龍,TRUE,50,,
正規空母,雲龍,2,天城,天城,TRUE,50,,
正規空母,雲龍,3,葛城,葛城,TRUE,50,,
正規空母,Graf Zeppelin,1,Graf Zeppelin,,TRUE,50,,
正規空母,Graf Zeppelin,2,Peter Strasser,,FALSE,,,
正規空母,Aquila,1,Aquila,Aquila改,TRUE,45,,
正規空母,Lexington,1,Lexington,,FALSE,,,
正規空母,Lexington,2,Saratoga,,TRUE,40,85,
正規空母,Essex,1,Essex,,FALSE,,,
正規空母,Essex,2,Essex,,FALSE,,,
正規空母,Essex,3,Essex,,FALSE,,,
正規空母,Essex,4,Essex,,FALSE,,,
正規空母,Essex,5,Intrepid,,TRUE,50,,
正規空母,Yorktown,1,Yorktown,,FALSE,,,
正規空母,Yorktown,2,Enterprise,,FALSE,,,
正規空母,Yorktown,3,Hornet,,TRUE,40,,
正規空母,Ark Royal,1,Ark Royal,,TRUE,45,,
装甲空母,大鳳,1,大鳳,,TRUE,40,,
正規空母,Illustrious,2,Victorious,,TRUE,45,,
正規空母,Ranger,1,Ranger,,TRUE,45,,
軽空母,鳳翔,1,鳳翔,,TRUE,25,,
軽空母,飛鷹,1,飛鷹,,TRUE,25,,
軽空母,飛鷹,2,隼鷹,,TRUE,25,80,
軽空母,春日丸,1,春日丸,大鷹,TRUE,30,60,85
軽空母,大鷹,2,雲鷹,,TRUE,33,62,85
軽空母,大鷹,3,冲鷹,,FALSE,,,
軽空母,大鷹,4,神鷹,,TRUE,60,85,
軽空母,海鷹,2,海鷹,,FALSE,,,
軽空母,Casablanca,19,Gambier Bay,,TRUE,45,73,
軽空母,Independence,6,Langley,,TRUE,50,,
軽空母,龍驤,1,龍驤,,TRUE,25,75,
軽空母,祥鳳,1,祥鳳,,TRUE,25,,
軽空母,祥鳳,2,瑞鳳,,TRUE,25,,
重巡洋艦,古鷹,1,古鷹,,TRUE,25,65,
重巡洋艦,古鷹,2,加古,,TRUE,25,65,
重巡洋艦,青葉,1,青葉,,TRUE,25,,
重巡洋艦,青葉,2,衣笠,,TRUE,25,55,
重巡洋艦,妙高,1,妙高,,TRUE,25,70,
重巡洋艦,妙高,2,那智,,TRUE,25,65,
重巡洋艦,妙高,3,足柄,,TRUE,25,65,
重巡洋艦,妙高,4,羽黒,,TRUE,25,65,
重巡洋艦,高雄,1,高雄,,TRUE,25,,
重巡洋艦,高雄,2,愛宕,,TRUE,25,,
重巡洋艦,高雄,3,摩耶,,TRUE,18,75,
重巡洋艦,高雄,4,鳥海,,TRUE,25,65,
重巡洋艦,Admiral Hipper,1,Admiral Hipper,,FALSE,,,
重巡洋艦,Admiral Hipper,2,Blücher,,FALSE,,,
重巡洋艦,Admiral Hipper,3,Prinz Eugen,,TRUE,45,,
重巡洋艦,Admiral Hipper,4,Seydlitz,,FALSE,,,
重巡洋艦,Admiral Hipper,5,Lützow,,FALSE,,,
重巡洋艦,Zara,1,Zara,Zara due,TRUE,40,88,
重巡洋艦,Zara,2,Fiume,,FALSE,,,
重巡洋艦,Zara,3,Gorizia,,FALSE,,,
重巡洋艦,Zara,4,Pola,,TRUE,40,,
重巡洋艦,Northampton,1,Northampton,,TRUE,50,,
重巡洋艦,Northampton,2,Chester,,FALSE,50,,
重巡洋艦,Northampton,3,Louisville,,FALSE,50,,
重巡洋艦,Northampton,4,Chicago,,FALSE,50,,
重巡洋艦,Northampton,5,Houston,,TRUE,50,,
重巡洋艦,Northampton,6,Augusta,,FALSE,50,,
重巡洋艦,最上,1,最上,,TRUE,10,80,90
重巡洋艦,最上,2,三隈,,TRUE,30,,
重巡洋艦,最上,3,鈴谷,,TRUE,35,84,88
重巡洋艦,最上,4,熊野,,TRUE,35,84,88
重巡洋艦,利根,1,利根,,TRUE,25,70,
重巡洋艦,利根,2,筑摩,,TRUE,25,70,
重巡洋艦,伊吹,1,伊吹,,FALSE,,,
重巡洋艦,伊吹,2,鞍馬,,FALSE,,,
防空巡洋艦,荒島,1,荒島,,FALSE,,,
防空巡洋艦,荒島,2,石鎚,,FALSE,,,
防空巡洋艦,大峰,1,大峰,,FALSE,,,
軽巡洋艦,天龍,1,天龍,,TRUE,20,84,
軽巡洋艦,天龍,2,龍田,,TRUE,20,80,
軽巡洋艦,球磨,1,球磨,,TRUE,20,88,
軽巡洋艦,球磨,2,多摩,,TRUE,20,70,
軽巡洋艦,球磨,3,北上,,TRUE,10,50,
軽巡洋艦,球磨,4,大井,,TRUE,10,50,
軽巡洋艦,球磨,5,木曾,,TRUE,20,65,
軽巡洋艦,長良,1,長良,,TRUE,20,,
軽巡洋艦,長良,2,五十鈴,,TRUE,12,50,
軽巡洋艦,長良,3,名取,,TRUE,20,,
軽巡洋艦,長良,4,由良,,TRUE,20,77,
軽巡洋艦,長良,5,鬼怒,,TRUE,17,75,
軽巡洋艦,長良,6,阿武隈,,TRUE,17,75,
軽巡洋艦,夕張,1,夕張,,TRUE,25,84,86,88
軽巡洋艦,川内,1,川内,,TRUE,20,60,
軽巡洋艦,川内,2,神通,,TRUE,20,60,
軽巡洋艦,川内,3,那珂,,TRUE,20,48,
軽巡洋艦,阿賀野,1,阿賀野,,TRUE,35,,
軽巡洋艦,阿賀野,2,能代,,TRUE,35,85,
軽巡洋艦,阿賀野,3,矢矧,,TRUE,35,88,90,
軽巡洋艦,阿賀野,4,酒匂,,TRUE,35,,
軽巡洋艦,大淀,1,大淀,,TRUE,35,,
軽巡洋艦,大淀,2,仁淀,,FALSE,,,
軽巡洋艦,L.d.S.D.d.Abruzzi,1,L.d.S.D.d.Abruzzi,,TRUE,45,,
軽巡洋艦,L.d.S.D.d.Abruzzi,2,G.Garibaldi,,TRUE,45,,
軽巡洋艦,Brooklyn,1,Brooklyn,,FALSE,,,
軽巡洋艦,Brooklyn,2,Philadelphia,,FALSE,,,
軽巡洋艦,Brooklyn,3,Savannah,,FALSE,,,
軽巡洋艦,Brooklyn,4,Nashville,,FALSE,,,
軽巡洋艦,Brooklyn,5,Phoenix,,FALSE,,,
軽巡洋艦,Brooklyn,6,Boise,,FALSE,,,
軽巡洋艦,Brooklyn,7,Honolulu,,TRUE,45,,
軽巡洋艦,St. Louis,1,St. Louis,,FALSE,,,
軽巡洋艦,St. Louis,2,Helena,,TRUE,45,,
軽巡洋艦,Atlanta,1,Atlanta,,TRUE,50,,
軽巡洋艦,Towns,5,Sheffield,,TRUE,55,,
軽(航空)巡洋艦,Gotland,1,Gotland,Gotland andra,TRUE,55,85,
軽巡洋艦,De Ruyter,1,De Ruyter,,TRUE,50,,
軽巡洋艦,Perth,1,Perth,,TRUE,45,,
練習巡洋艦,香取,1,香取,,TRUE,35,,
練習巡洋艦,香取,2,鹿島,,TRUE,35,,
練習巡洋艦,香取,3,香椎,,FALSE,,,
練習巡洋艦,香取,4,橿原,,FALSE,,,
駆逐艦,神風,1,神風,,TRUE,50,,
駆逐艦,神風,2,朝風,,TRUE,50,,
駆逐艦,神風,3,春風,,TRUE,50,,
駆逐艦,神風,4,松風,,TRUE,50,,
駆逐艦,神風,5,旗風,,TRUE,50,,
駆逐艦,神風,6,追風,,FALSE,,,
駆逐艦,神風,7,疾風,,FALSE,,,
駆逐艦,神風,8,朝凪,,FALSE,,,
駆逐艦,神風,9,夕凪,,FALSE,,,
駆逐艦,睦月,1,睦月,,TRUE,20,65,
駆逐艦,睦月,2,如月,,TRUE,20,65,
駆逐艦,睦月,3,弥生,,TRUE,20,,
駆逐艦,睦月,4,卯月,,TRUE,25,,
駆逐艦,睦月,5,皐月,,TRUE,20,75,
駆逐艦,睦月,6,水無月,,TRUE,20,,
駆逐艦,睦月,7,文月,,TRUE,20,77,
駆逐艦,睦月,8,長月,,TRUE,20,,
駆逐艦,睦月,9,菊月,,TRUE,20,,
駆逐艦,睦月,10,三日月,,TRUE,20,,
駆逐艦,睦月,11,望月,,TRUE,20,,
駆逐艦,睦月,12,夕月,,FALSE,,,
駆逐艦,吹雪,1,吹雪,,TRUE,20,70,
駆逐艦,吹雪,2,白雪,,TRUE,20,,
駆逐艦,吹雪,3,初雪,,TRUE,20,,
駆逐艦,吹雪,4,深雪,,TRUE,20,,
駆逐艦,吹雪,5,叢雲,,TRUE,20,70,
駆逐艦,吹雪,6,東雲,,FALSE,,,
駆逐艦,吹雪,7,薄雲,,TRUE,40,,
駆逐艦,吹雪,8,白雲,,FALSE,,,
駆逐艦,吹雪,9,磯波,,TRUE,20,82,
駆逐艦,吹雪,10,浦波,,TRUE,30,78,
駆逐艦,綾波,1,綾波,,TRUE,20,70,
駆逐艦,綾波,2,敷波,,TRUE,20,80,
駆逐艦,綾波,3,朝霧,,FALSE,,,
駆逐艦,綾波,4,夕霧,,FALSE,,,
駆逐艦,綾波,5,天霧,,TRUE,35,84,89,
駆逐艦,綾波,6,狭霧,,TRUE,30,,
駆逐艦,綾波,7,朧,,TRUE,20,,
駆逐艦,綾波,8,曙,,TRUE,20,82,
駆逐艦,綾波,9,漣,,TRUE,20,,
駆逐艦,綾波,10,潮,,TRUE,20,60,
駆逐艦,暁,1,暁,,TRUE,20,70,
駆逐艦,暁,2,響,Верный,TRUE,20,70,
駆逐艦,暁,3,雷,,TRUE,20,,
駆逐艦,暁,4,電,,TRUE,20,,
駆逐艦,初春,1,初春,,TRUE,20,65,
駆逐艦,初春,2,子日,,TRUE,20,,
駆逐艦,初春,3,若葉,,TRUE,20,,
駆逐艦,初春,4,初霜,,TRUE,20,70,
駆逐艦,初春,5,有明,,TRUE,48,,
駆逐艦,初春,6,夕暮,,FALSE,,,
駆逐艦,白露,1,白露,,TRUE,20,77,
駆逐艦,白露,2,時雨,,TRUE,20,60,
駆逐艦,白露,3,村雨,,TRUE,20,70,
駆逐艦,白露,4,夕立,,TRUE,20,55,
駆逐艦,白露,5,春雨,,TRUE,30,,
駆逐艦,白露,6,五月雨,,TRUE,20,,
駆逐艦,白露,7,海風,,TRUE,30,82,
駆逐艦,白露,8,山風,,TRUE,45,91,
駆逐艦,白露,9,江風,,TRUE,30,75,
駆逐艦,白露,10,涼風,,TRUE,20,,
駆逐艦,朝潮,1,朝潮,,TRUE,20,70,85
駆逐艦,朝潮,2,大潮,,TRUE,20,65,
駆逐艦,朝潮,3,満潮,,TRUE,20,77,
駆逐艦,朝潮,4,荒潮,,TRUE,20,67,
駆逐艦,朝潮,5,朝雲,,TRUE,35,,
駆逐艦,朝潮,6,山雲,,TRUE,35,,
駆逐艦,朝潮,7,夏雲,,TRUE,38,,
駆逐艦,朝潮,8,峯雲,,TRUE,,,
駆逐艦,朝潮,9,霰,,TRUE,20,63,
駆逐艦,朝潮,10,霞,,TRUE,20,75,88
駆逐艦,陽炎,1,陽炎,,TRUE,20,70,
駆逐艦,陽炎,2,不知火,,TRUE,20,72,
駆逐艦,陽炎,3,黒潮,,TRUE,20,73,
駆逐艦,陽炎,4,親潮,,TRUE,35,74,
駆逐艦,陽炎,5,早潮,,TRUE,37,75,
駆逐艦,陽炎,6,夏潮,,FALSE,,,
駆逐艦,陽炎,7,初風,,TRUE,20,,
駆逐艦,陽炎,8,雪風,丹陽,TRUE,20,71,88
駆逐艦,陽炎,9,天津風,,TRUE,20,,
駆逐艦,陽炎,10,時津風,,TRUE,30,,
駆逐艦,陽炎,11,浦風,,TRUE,35,69,
駆逐艦,陽炎,12,磯風,,TRUE,45,68,
駆逐艦,陽炎,13,浜風,,TRUE,30,67,
駆逐艦,陽炎,14,谷風,,TRUE,30,70,
駆逐艦,陽炎,15,野分,,TRUE,35,,
駆逐艦,陽炎,16,嵐,,TRUE,35,,
駆逐艦,陽炎,17,萩風,,TRUE,35,,
駆逐艦,陽炎,18,舞風,,TRUE,20,,
駆逐艦,陽炎,19,秋雲,,TRUE,30,74,
駆逐艦,夕雲,1,夕雲,,TRUE,30,75,
駆逐艦,夕雲,2,巻雲,,TRUE,30,75,
駆逐艦,夕雲,3,風雲,,TRUE,30,75,
駆逐艦,夕雲,4,長波,,TRUE,30,75,
駆逐艦,夕雲,5,巻波,,TRUE,30,,
駆逐艦,夕雲,6,高波,,TRUE,30,79,
駆逐艦,夕雲,7,大波,,FALSE,,,
駆逐艦,夕雲,8,清波,,FALSE,,,
駆逐艦,夕雲,9,玉波,,TRUE,30,,
駆逐艦,夕雲,10,涼波,,TRUE,30,,
駆逐艦,夕雲,11,藤波,,TRUE,30,,
駆逐艦,夕雲,12,早波,,TRUE,35,,
駆逐艦,夕雲,13,浜波,,TRUE,30,,
駆逐艦,夕雲,14,沖波,,TRUE,30,79,
駆逐艦,夕雲,15,岸波,,TRUE,35,,
駆逐艦,夕雲,16,朝霜,,TRUE,45,77,
駆逐艦,夕雲,17,早霜,,TRUE,30,,
駆逐艦,夕雲,18,秋霜,,TRUE,30,,
駆逐艦,夕雲,19,清霜,,TRUE,30,,
駆逐艦,秋月,1,秋月,,TRUE,40,,
駆逐艦,秋月,2,照月,,TRUE,40,,
駆逐艦,秋月,3,涼月,,TRUE,55,,
駆逐艦,秋月,4,初月,,TRUE,40,,
駆逐艦,秋月,5,新月,,FALSE,,,
駆逐艦,秋月,6,若月,,FALSE,,,
駆逐艦,秋月,7,霜月,,FALSE,,,
駆逐艦,秋月,8,冬月,,TRUE,55,,
駆逐艦,冬月,2,春月,,FALSE,,,
駆逐艦,冬月,3,宵月,,FALSE,,,
駆逐艦,冬月,4,夏月,,FALSE,,,
駆逐艦,満月,1,満月,,FALSE,,,
駆逐艦,満月,2,花月,,FALSE,,,
駆逐艦,島風,1,島風,,TRUE,20,,
駆逐艦,松,1,松,,TRUE,50,,
駆逐艦,松,2,竹,,TRUE,51,,
駆逐艦,松,3,梅,,TRUE,52,,
駆逐艦,松,4,桃,,TRUE,48,,
駆逐艦,松,5,桑,,FALSE,,,
駆逐艦,松,6,桐,,FALSE,,,
駆逐艦,松,7,杉,,FALSE,,,
駆逐艦,松,8,槇,,FALSE,,,
駆逐艦,松,9,樅,,FALSE,,,
駆逐艦,松,10,樫,,FALSE,,,
駆逐艦,松,11,榧,,FALSE,,,
駆逐艦,松,12,楢,,FALSE,,,
駆逐艦,松,13,桜,,FALSE,,,
駆逐艦,松,14,柳,,FALSE,,,
駆逐艦,松,15,椿,,FALSE,,,
駆逐艦,松,16,檜,,FALSE,,,
駆逐艦,松,17,楓,,FALSE,,,
駆逐艦,松,18,欅,,FALSE,,,
駆逐艦,Z1,1,Z1,,TRUE,30,70,
駆逐艦,Z1,2,Z2,,FALSE,,,
駆逐艦,Z1,3,Z3,,TRUE,30,70,
駆逐艦,Z1,4,Z4,,FALSE,,,
駆逐艦,Maestrale,1,Maestrale,,TRUE,35,,
駆逐艦,Maestrale,2,Grecale,,TRUE,35,,
駆逐艦,Maestrale,3,Libeccio,,TRUE,30,,
駆逐艦,Maestrale,4,Scirocco,,TRUE,30,,
駆逐艦,J,1,Jervis,,TRUE,45,,
駆逐艦,J,5,Janus,,TRUE,45,,
駆逐艦,Ташкент,1,Ташкент,,TRUE,50,,
駆逐艦,Fletcher,445,Fletcher,,TRUE,55,88,90
駆逐艦,Fletcher,557,Johnston,,TRUE,55,,
護衛駆逐艦,John C.Butler,413,Samuel B.Roberts,,TRUE,50,78,
海防艦,占守,1,占守,,TRUE,40,,
海防艦,占守,2,国後,,TRUE,40,,
海防艦,占守,3,八丈,,TRUE,40,,
海防艦,占守,4,石垣,,TRUE,40,,
海防艦,択捉,1,択捉,,TRUE,37,,
海防艦,択捉,2,松輪,,TRUE,37,,
海防艦,択捉,3,佐渡,,TRUE,37,,
海防艦,択捉,4,隠岐,,FALSE,,,
海防艦,択捉,5,六連,,FALSE,,,
海防艦,択捉,6,壱岐,,FALSE,,,
海防艦,択捉,7,対馬,,TRUE,47,,
海防艦,択捉,8,若宮,,FALSE,,,
海防艦,択捉,9,平戸,,TRUE,48,,
海防艦,択捉,10,福江,,TRUE,48,,
海防艦,択捉,11,天草,,FALSE,,,,
海防艦,択捉,12,満珠,,FALSE,,,
海防艦,択捉,13,干珠,,FALSE,,,
海防艦,択捉,14,笠戸,,FALSE,,,
海防艦,御蔵,1,御蔵,,TRUE,45,,
海防艦,御蔵,2,三宅,,FALSE,,,
海防艦,御蔵,3,淡路,,FALSE,,,
海防艦,御蔵,4,能美,,FALSE,,,
海防艦,御蔵,5,倉橋,,TRUE,45,,
海防艦,御蔵,6,屋代,,TRUE,45,,
海防艦,御蔵,7,千振,,FALSE,,,
海防艦,御蔵,8,草垣,,FALSE,,,
海防艦,日振,1,日振,,TRUE,37,,
海防艦,日振,2,大東,,TRUE,37,,
海防艦,日振,3,昭南,,TRUE,37,,
海防艦,日振,4,久米,,FALSE,,,
海防艦,日振,5,生名,,FALSE,,,
海防艦,日振,6,四阪,,FALSE,,,
海防艦,日振,7,崎戸,,FALSE,,,
海防艦,日振,8,目斗,,FALSE,,,
海防艦,日振,9,波太,,FALSE,,,
海防艦,日振,10,大津,,FALSE,,,
海防艦,日振,11,友知,,FALSE,,,
海防艦,鵜来,1,鵜来,,TRUE,43,,
海防艦,丁,2,第四号海防艦,,TRUE,35,,
海防艦,丁,15,第三〇号海防艦,,TRUE,35,,
潜水艦,海大VI,1,伊168,,TRUE,50,,
潜水艦,巡潜3,2,伊8,,TRUE,50,,
潜水艦,巡潜乙,3,伊19,,TRUE,50,,
潜水艦,巡潜乙,7,伊26,,TRUE,50,,
潜水艦,巡潜乙型改二,3,伊58,,TRUE,50,,
潜水艦,巡潜丙,7,伊47,,TRUE,50,,
潜水艦,潜高,1,伊201,,TRUE,55,,
潜水艦,潜高,3,伊203,,TRUE,55,,
潜水艦,UボートIXC,41,U-511,呂500,TRUE,35,55,
潜水艦,Guglielmo Marconi,4,Luigi Torelli,UIT-25,伊504,TRUE,30,40,55
潜水艦,三式潜航輸送艇,0,まるゆ,,TRUE,20,,
潜水艦,Gato,227,Scamp,,TRUE,50,,
潜水艦,巡潜甲型改二,1,伊13,,TRUE,45,,
潜水艦,巡潜甲型改二,2,伊14,,TRUE,45,,
潜水空母,潜特,1,伊400,,TRUE,37,,
潜水空母,潜特,2,伊401,,TRUE,35,,
水上機母艦,千歳,1,千歳,千歳航,TRUE,10,12,15,35,50
水上機母艦,千歳,2,千代田,千代田航,TRUE,10,12,15,35,50
水上機母艦,瑞穂,1,瑞穂,,TRUE,40,,
水上機母艦,日進,1,日進,,TRUE,40,60,
水上機母艦,秋津洲,1,秋津洲,,TRUE,35,,
水上機母艦,C.Teste,1,Commandant Teste,,TRUE,40,,
潜水母艦,迅鯨,1,迅鯨,,TRUE,45,,
潜水母艦,迅鯨,2,長鯨,,TRUE,47,,
潜水母艦,大鯨,1,大鯨,龍鳳,TRUE,25,50,80,88
補給艦,神威,1,神威,神威改母,TRUE,35,60,
補給艦,改風早,1,速吸,,TRUE,25,,
特務艦,耐氷型雑用運用艦,1,宗谷,,TRUE,60,,
工作艦,明石,1,明石,明石改,TRUE,35,,
揚陸艦,陸軍特種船(R1),1,神州丸,,TRUE,48,,
揚陸艦,特種船丙,1,あきつ丸,,TRUE,25,,
特設護衛空母,特2TL,1,山汐丸,,TRUE,48,,
